City,City.1,Slope,Intercepts,Residual,Correlation,P-value,Urban start date,Urban end date,Rural start date,Rural end date,Data points,Mean UHI,Day of Max UHI,Mean Seasonal Rural Temp,UHI trend,UHI trend p-value,Urban trend,Urban trend p-value,Rural trend,Rural trend p-value,hw Slope,hw Intercepts,hw Correlation,hw P-value,hw Data points,hw Mean UHI,hw Mean Seasonal Rural Temp
Las Vegas,,0.16999068856747285,2.2627018059757043,0.07265702533213275,-0.35054595478077816,8.195856103519072e-13,2004.0,2017.0,2004.0,2017.0,,3.3676412816642767,,6.5,0.16999068856747285,0.0374106334794152,-0.04899286353918948,0.5469269954102531,0.11368581641167792,0.12183810571496785,-0.4384854669528321,4.6540126623682125,-0.2578166529546216,0.001446510792592585,150.0,1.9786666666666668,6.101333333333336
Portland,,-0.04665509345773504,0.9101429487418348,0.023640880782438048,-0.4640118214375077,1.2467771378455275e-28,2004.0,2017.0,2004.0,2017.0,,0.6068848412665568,,6.5,-0.04665509345773504,0.07191744260307747,0.06900356109083768,0.4571315525943706,-0.053000001122906835,0.5740325513885923,-0.4200290754071362,2.0740547315735043,-0.2972446711697944,0.00022085584834702525,150.0,-1.0280000000000002,7.385333333333348
Salt Lake City,,-0.006688239685778457,1.2436131865388391,0.05894856389909185,-0.446253801612956,8.547512494364139e-19,2004.0,2017.0,2004.0,2017.0,,1.2001396285812789,,6.5,-0.006688239685778457,0.9115428207658842,0.028074124022645627,0.7443893545167721,-0.04514932085646375,0.7094339109813927,-0.016386771773288174,-1.2122881481789505,-0.005394296780575045,0.9504882203678532,135.0,-1.2399999999999995,1.6653333333333342
Omaha,,0.05445788457850668,1.0289786078815664,0.0304279380828642,-0.32184043396731,1.2881641551636595e-26,2004.0,2016.0,2004.0,2016.0,,1.3557259153526064,,6.0,0.05445788457850668,0.10103066366395977,-0.011713778784999268,0.9304412871658312,0.042321109903527394,0.7782969996234477,0.10999654307489466,-0.5365758084917085,0.06335101802484586,0.44119802696995547,150.0,-0.6153333333333338,-0.7160000000000006
Oklahoma City,,-0.044578985453617936,1.2704870754408408,0.02200452262749721,-0.03929542275038389,0.27599357057873203,2004.0,2017.0,2004.0,2016.0,,1.0030131627191332,,6.0,-0.044578985453617936,0.06772627544327121,-0.03800081504113565,0.5984130954489406,-0.011503778238996528,0.8875126922365522,-0.1389779891084835,0.5833535738605101,-0.1890758148370284,0.020921482300623462,149.0,-0.3496644295302013,6.701999999999997
San Antonio,,0.007477589060856239,-1.4431946698646003,0.03982290882578743,-0.3164107193641944,3.7611883659144794e-22,2004.0,2017.0,2004.0,2017.0,,-1.3945903409690346,,6.5,0.007477589060856239,0.8541938036257218,0.1263313983801077,0.14815166757671408,0.17484291121354265,0.1591060543478268,-0.09453746782230832,-3.3150210144490178,-0.04200978799009979,0.6285388956010143,135.0,-4.799259259259261,15.709333333333328
Raleigh,,-0.07011007439622244,2.435701145435408,0.03076640023290932,-0.0011988751452267116,0.9774826327096452,2004.0,2016.0,2004.0,2017.0,,2.0150406990580736,,6.0,-0.07011007439622244,0.04362903062704072,0.13108787804790034,0.12906306477122595,-0.01283263509500837,0.9064166473365982,-0.4240323082003633,3.7944359990884817,-0.3841337388105315,8.255486092860318e-06,127.0,0.5110236220472444,7.680666666666684
Cleveland,,0.07133121220878967,2.2141766719924516,0.04207005582408058,-0.004114079825117877,0.8981853891540363,2004.0,2016.0,2004.0,2017.0,,2.64216394524519,,6.0,0.07133121220878967,0.11805853096233747,-0.03962487950561183,0.7851875747910579,-0.12245999933344855,0.350683337159594,-0.4014162916646673,1.0176773489032704,-0.2883652901980203,0.0010585653206025213,126.0,-0.07857142857142856,2.668666666666672
Cincinnati,,0.07027510420503627,-1.8512765118619257,0.03683162079173777,-0.006274181683808227,0.8642948679102324,2004.0,2017.0,2004.0,2016.0,,-1.4296258866317082,,6.0,0.07027510420503627,0.08281943850678179,-0.08922325205779663,0.4176600716837202,0.00691404169853553,0.9577087434031116,-0.32959878324743536,-1.352429707815904,-0.2453309143036645,0.002478738453180638,150.0,-3.3320000000000003,6.005999999999991
Nashville,,0.013280941752083194,-0.3025265270653009,0.03377706197626383,-0.02371629141135466,0.5741685715662663,2004.0,2017.0,2004.0,2016.0,,-0.2228408765528017,,6.0,0.013280941752083194,0.701689540143286,0.023944206315240583,0.8616302743339861,0.10086521950864744,0.4698060122971931,0.07411853283628679,-1.690559114758049,0.051568653085846766,0.5585727411917338,131.0,-1.1213740458015262,7.780666666666688
Memphis,,0.053490829264633284,-0.6823853481218924,0.05546126920696898,0.0664639805274113,0.09794803355801536,2004.0,2017.0,2004.0,2016.0,,-0.3614403725340927,,6.0,0.053490829264633284,0.3555341562727392,0.03448090119027395,0.7204623384790821,0.2404827315417818,0.0616331970213193,-0.1496454847853988,1.1165013680074047,-0.17960215288041995,0.03572571597040376,137.0,-0.2678832116788318,9.499333333333318
Norfolk,,-0.09131936771606744,5.3957098631259335,0.11495214026884346,0.05496749671440915,0.2445539869759596,2004.0,2017.0,2004.0,2016.0,,4.84779365682953,,6.0,-0.09131936771606744,0.4437571995699672,0.065405032783281,0.5288380122847465,0.03364515850996781,0.7006446584181618,-0.3407430862167854,4.4682980501869665,-0.2639946306439884,0.0010972632215275411,150.0,2.778666666666668,4.958666666666666
Milwaukee,,-0.02153594482265956,0.1024717544405112,0.04836149869726561,-0.3645863474848846,4.172203437597022e-28,2004.0,2017.0,2004.0,2017.0,,-0.03751188690677591,,6.5,-0.02153594482265956,0.664021368783947,0.08646978531432832,0.6119989122654675,0.04011370219746599,0.7591208954331818,-0.3207378184943713,-1.221781675642554,-0.2326357564830341,0.004303079032237382,149.0,-1.4859060402684556,0.8253333333333334
Buffalo,,0.011153170838547916,1.3363056793428554,0.02158812614365109,-0.037783333635597285,0.21343116510698049,2004.0,2017.0,2005.0,2017.0,,1.4143778752126908,,7.0,0.011153170838547916,0.6156389565812774,-0.02094698756169261,0.8884796151965888,0.015290803882792643,0.9062716847886412,-0.2990179474612322,-0.2384698309156044,-0.2448111178928696,0.0033216090222011885,142.0,-0.8232394366197184,2.0653333333333332
Pittsburgh,,0.17729622044291965,0.10293684134209036,0.042545128759827286,-0.07099782205044931,0.11460662022450853,2004.0,2017.0,2004.0,2016.0,,1.1667141639996084,,6.0,0.17729622044291965,0.0015699927966544439,-0.3493205724844074,0.011820182161664168,0.011624678378597396,0.9202979274651408,-0.09853790592910176,0.2733552921617762,-0.08206548576153752,0.3404077108186593,137.0,0.05182481751824807,2.3506666666666693
Minneapolis,,-0.17085690256329025,2.773493570734304,0.051563593890130786,-0.4776307390439438,5.91654257295811e-52,2004.0,2017.0,2004.0,2017.0,,1.6629237040729166,,6.5,-0.17085690256329025,0.006183963462777278,0.05878353622120396,0.7531893753236212,-0.11736177762118608,0.4810078136184436,-0.5591519580700036,-1.4078443467492343,-0.4045308536590223,3.409440633200997e-07,148.0,-0.8418918918918917,-1.0140000000000002
Honolulu,,-0.0029189374969416024,-0.12780701825758198,0.02556657769234833,-0.04752337133000941,0.30802301503580204,2004.0,2016.0,2004.0,2017.0,,-0.14532064323923166,,6.0,-0.0029189374969416024,0.9111602205389948,-0.011146629587275235,0.6551664645029989,-0.027365579092700053,0.6056292922902247,-0.13002722014290954,1.8876362222331091,-0.04127307374313967,0.6558329761296584,119.0,-1.0310924369747891,22.43399999999993
Seattle,,0.05688570708965227,2.137511115968814,0.04991224084531157,-0.01010396553428445,0.8206150424285171,2004.0,2016.0,2004.0,2017.0,,2.478825358506728,,6.0,0.05688570708965227,0.27861490770891845,0.0052276851940722575,0.9456012409004886,0.15905433544456876,0.13277879318310545,0.06275982217950267,1.8695182025711885,0.04206103524606021,0.6179321124679313,143.0,2.2223776223776226,5.604666666666668
Phoenix,,-0.20897530158438565,4.108396176872654,0.05243124256505099,-0.037744628407459735,0.4512747311248051,2004.0,2016.0,2004.0,2017.0,,2.85454436736634,,6.0,-0.20897530158438565,0.002137843348998292,0.032646411535896015,0.6247889386351153,-0.21241841821917093,0.08149674513973129,0.21208330795402106,0.4920322737833189,0.07856037378935951,0.38972002240494574,122.0,1.912295081967213,6.736000000000013
San Diego,,-0.03326760485839332,9.450713271892607,0.04045708315884882,-0.11908427968995147,0.005086366454500896,2004.0,2017.0,2004.0,2016.0,,9.251107642742246,,6.0,-0.03326760485839332,0.42837456098502896,0.1216373552760062,0.15743127409532842,0.10162401147991704,0.14432576447788498,-0.7802643219333267,9.499549509116408,-0.5710577835374825,2.3406331705589757e-14,150.0,5.7126666666666654,4.8533333333333255
St. Louis,,0.01956740292536288,0.9732713898834482,0.03156672707260068,-0.015897588502290737,0.6940458711227189,2004.0,2016.0,2004.0,2017.0,,1.0906758074356255,,6.0,0.01956740292536288,0.5479660821630012,0.02071504385696344,0.8500799110473243,-0.0589800004153585,0.5952373076828965,-0.327108918629277,1.951397527418305,-0.2880963151896875,0.001558478462523283,118.0,0.06525423728813574,5.893999999999987
New Orleans,,-0.05025745432557134,3.0204449238785664,0.0278033394441934,-0.5229720818402922,1.3214331340692691e-67,2004.0,2017.0,2004.0,2017.0,,2.693771470762353,,6.5,-0.05025745432557134,0.09578316633649474,0.1318385402413765,0.2895323076734041,0.07151917670075915,0.5592733103756424,-0.3217359007035017,4.515041173066666,-0.2226586485619805,0.006169109877122832,150.0,-0.912000000000001,16.867999999999988
Dallas,,-0.02027345424443017,1.6849479501172484,0.02119587486745536,-0.2866751547049089,3.7866328004036333e-16,2004.0,2016.0,2004.0,2016.0,,1.5633072246506674,,6.0,-0.02027345424443017,0.35937843374588485,-0.009018106562300041,0.9042071430647116,-0.014069911733860536,0.8483540549684947,0.06567396674170929,0.5116367400637389,0.10282007537362364,0.2105442078228548,150.0,1.2726666666666664,11.58800000000001
Tampa,,0.01467050254921254,0.9851051784654288,0.04330989417619543,-0.036600018166592974,0.35922351058121704,2004.0,2017.0,2004.0,2016.0,,1.073128193760704,,6.0,0.01467050254921254,0.7411884084333693,0.11293764133698972,0.4701637258600707,0.17461898056333486,0.15403461186367218,0.0185540573509778,-0.011077939657518958,0.01248489962062675,0.8806975750924539,147.0,0.3136054421768706,17.501333333333303
Philadelphia,,0.025092264123646773,6.198439709430961,0.10334737626758313,-0.002150344805201624,0.9610345053229116,2004.0,2017.0,2004.0,2017.0,,6.361539426234665,,6.5,0.025092264123646773,0.8122642829623365,-0.03177582614145595,0.8571553067687334,-0.016348476816863366,0.8703886553776404,-0.3338132577596805,3.86490344384944,-0.295005188020745,0.00025990583034536717,149.0,3.0684563758389265,2.374000000000001
Detroit,,-0.06862962924311714,1.948366411067954,0.02704749614929336,-0.4451251159956411,3.912304529652452e-33,2004.0,2017.0,2004.0,2017.0,,1.5022738209876925,,6.5,-0.06862962924311714,0.026063771267267936,0.0497243147175594,0.7451163845820667,-0.02639848463801836,0.8443079561710639,-0.07429985796694162,0.1474411916105639,-0.06613775109324968,0.43256444053105225,143.0,0.03916083916083915,1.4999999999999984
San Francisco,,-0.05137666677747462,2.1930759202375323,0.02355325434233871,-0.6512983164053789,9.685517924211106e-37,2004.0,2016.0,2004.0,2016.0,,1.8614628892192868,,6.454545454545454,-0.05137666677747462,0.0570536883250584,0.14969994344924306,0.11810847444841865,0.12079713399472113,0.09388882865063113,-0.4504351349446829,5.3239018861719805,-0.4154289192406447,1.2483319662255022e-07,150.0,0.3186666666666668,11.112000000000016
Denver,,-0.14461725228945446,1.1278496991285492,0.03685263136390267,-0.0009033574240734534,0.9811782353325759,2004.0,2017.0,2004.0,2016.0,,0.2601461853918223,,6.0,-0.14461725228945446,0.0023756112042264965,-0.006088421582102879,0.956732580333447,-0.0972374457946274,0.26418452015522903,-0.4253387332933176,-2.9681300134420407,-0.2587950984975689,0.0021774956407487668,138.0,-3.610144927536232,1.5326666666666673
Houston,,0.05430565023525662,-0.30531908343819913,0.03735953779510821,-0.0497401194384569,0.1354052907371166,2004.0,2017.0,2004.0,2016.0,,0.02051481797334055,,6.0,0.05430565023525662,0.17398645424154446,-0.07086469369806331,0.3506377763845846,0.1386995002468098,0.20178967199637848,-0.5165110938313202,6.371935126278683,-0.19899530084740846,0.015322881049202163,148.0,-2.420270270270271,16.995333333333324
Miami,,-0.08480393848220298,3.6159544604894687,0.06306727540336864,-0.36383120136270597,1.2523373037066655e-16,2004.0,2016.0,2004.0,2016.0,,3.1071308295962514,,6.0,-0.08480393848220298,0.20580627190010886,0.12027861887436615,0.4149819847436327,0.012656963744139002,0.9284852629134716,-0.31580909822767306,7.616219757503071,-0.1468737020064649,0.07586702384201327,147.0,1.268027210884354,20.095333333333368
Atlanta,,-0.05545282723552925,-3.945621850939826,0.057906260850747016,-0.3233243398898019,3.479192872166861e-11,2004.0,2017.0,2004.0,2017.0,,-4.306065227970767,,6.5,-0.05545282723552925,0.3571454861588864,0.11756978309010813,0.2350687462558582,0.13264820076904835,0.2394064977194623,-0.7261490994426949,4.165000635932289,-0.2974344474434944,0.00025362458867137823,147.0,-5.744217687074831,13.636666666666665
Chicago,,-0.01158748920372326,3.520964908676067,0.08660008959612754,-0.03551554851342633,0.4060209319002812,2005.0,2017.0,2004.0,2016.0,,3.4456462288518663,,6.5,-0.01158748920372326,0.8962116240854727,-0.1163232816476748,0.4945793518815597,0.044823008154644524,0.7795935115932107,-0.40746630532270695,0.5261562274628216,-0.2904543056396817,0.0007643381390669205,131.0,-0.28473282442748105,1.9573333333333367
Los Angeles,,-0.1557017866078477,2.9687977629207647,0.06751452720372715,-0.08311441442576176,0.2874911161937952,2004.0,2016.0,2004.0,2017.0,,2.0345870432736786,,6.0,-0.1557017866078477,0.041576097921746116,0.09798146088201573,0.33187321478765164,0.06246342298451475,0.3927477658675879,-0.7662102211416744,7.511701631763834,-0.4731358455793617,1.6331764464926134e-09,146.0,-4.5020547945205465,15.638666666666696
"Washington, D.C.",,0.03326876037362435,1.2606392557726367,0.021037990542577108,-0.2927161146321757,3.251185215334041e-17,2004.0,2017.0,2004.0,2017.0,,1.476886198201195,,6.5,0.03326876037362435,0.1397792516644559,0.0364823319451901,0.6716151578474113,0.07629919955457742,0.4002286406540427,-0.12484589940386807,1.1732968774474124,-0.18979408798941685,0.02222699577341354,145.0,0.42206896551724143,5.968666666666652
New York,,0.105030420566864,4.070203924230389,0.03769146208133974,-0.040418194778049824,0.29116400679715854,2004.0,2016.0,2004.0,2017.0,,4.7003864476315735,,6.0,0.105030420566864,0.017694320790813654,-0.0072476049276274,0.9372193289919593,-0.07635229239624844,0.4293385331798292,-0.15404548052872422,2.7205538730331873,-0.08785192951866061,0.3221693310014817,129.0,2.320155038759688,2.514000000000005
